bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-001_ses-20801030_acq-undistorted_T1w	0.584619305019305	1.6473336067848747	0.5222	18498.2296	4.729985516353274	4.373969156818339	5.267876160646568	4.5481112315949135	0.2756021168300556	0.37747328790080137	0.3469245952691432	0.5226712226867676	0.26309904158115394	0.0	0.0014065108056823524	5.3784667487051845	5.281736896968969	5.365816067431071	216	256	208	1.6702061597274576	5.500279383530546	5.967404246648595	10.73172719668778	11.43699720385247	22.68014699747015	21.72167924686481	31.047893539271815	0.8984379768371582	0.8984379768371582	0.8999999761581421	1370.3476	0.0	2.6029	0.0	3693273.0	0.0	10.0	20.2779	1.6751	168.1633	370.3721	354.0	579363.8805965916	40.0	723.0	211.9497	-0.5157	86.2979	705.7523	702.0	793514.9098822639	497.0	947.0	127.6298	0.1124	65.1185	936.496	961.0	729296.2118773295	757.0	1043.0	89.5475	0.1976368413595287	0.5450544719712056	0.5539356358860218	0.4885525724130318
sub-001_ses-20802034_acq-undistorted_T1w	0.58552140077821	1.6660024224676715	0.5256	18802.4806	4.684854657036013	4.35886516483464	5.204032020618196	4.491666785655202	0.27408911354311566	0.37755341177452506	0.3483574746823594	0.519471287727356	0.2393530011177063	0.0	0.001182923726537566	5.362687489662468	5.266027468496553	5.347397620327019	216	256	208	1.6847480285045726	5.60999630288021	6.022425741721154	10.77253289377868	24.283929856247305	48.43027370764335	46.27475963164028	66.11007533103019	0.8984379768371582	0.8984379768371582	0.8999999761581421	3752.7504	0.0	2.4155	0.0	3679783.0	0.0	11.0	9.5233	-0.059	169.3471	368.3893	353.0	578203.5938248725	43.0	720.0	209.5267	-0.508	85.3899	708.2748	704.0	796466.2905684218	503.0	946.0	125.4902	0.0132	65.0891	937.511	961.0	734876.1181841415	759.0	1046.0	89.2083	0.1990323993752259	0.5443910513434506	0.5562089365508	0.5076366039393435
sub-001_ses-20802060_acq-undistorted_T1w	0.6263096525096525	1.5123990021427842	0.5316	-1.0	4.783027315851133	4.413412869306187	5.345744146642426	4.589924931604789	0.27676481199449604	0.375835608475568	0.3473995795299359	0.5997626185417175	0.28379032015800476	0.0	0.0015460260716300528	4.546395308674859	4.439477066463788	4.517210930977218	252	288	192	1.5228158758361483	5.093865719034473	5.39733537659156	9.575324534904057	6.194549955307466	13.763453437676718	12.960087366302437	18.922258705923127	0.7986109852790833	0.7986109852790833	0.800000011920929	176.9139	0.0	5.4625	0.0	4525637.0	0.0	13.0	32.8914	-0.8515	173.7954	327.5711	311.0	832937.263880642	23.0	688.0	204.2268	-0.1407	89.2038	692.7087	691.0	1131095.6806126833	468.0	946.0	135.6533	0.2699	73.0104	925.4747	950.0	1045516.0580627018	731.0	1051.0	99.2133	0.18335664631109738	0.539616057427446	0.5461124210455405	0.4707421400404843
sub-001_ses-20902030_acq-undistorted_T1w	0.5889334630350194	1.6410425509141515	0.5252	17361.103	4.76735139585715	4.422720435291889	5.300989186550406	4.578344565729156	0.2751229594409069	0.37733914216025616	0.3475378983988368	0.5100107192993164	0.2485335782170296	0.0	0.0009535180657343798	5.3495994242308855	5.2504471001002715	5.332743562345219	216	256	208	1.6582151083007974	5.522924162007975	5.919849157028892	10.578408200777906	18.690797073884415	37.38159414776883	35.71308994554173	51.066878614971955	0.8984379768371582	0.8984379768371582	0.8999999761581421	3135.6389	0.0	2.5694	0.0	3668921.0	0.0	11.0	12.303	1.8553	169.3924	366.6869	351.0	581631.3964923878	38.0	721.0	211.6732	-0.4537	85.2635	705.8927	702.0	797724.3798624135	498.0	946.0	127.1065	0.1295	66.0924	933.7196	959.0	734722.2259840587	753.0	1042.0	90.6563	0.1980607128361091	0.550001830485206	0.5581229039885146	0.4948561869085891
sub-001_ses-20902060_acq-undistorted_T1w	0.6290761363636364	1.509555915027349	0.5341	-1.0	4.79352949065147	4.40452243312277	5.3727911074257815	4.603274931405858	0.27798577322541684	0.3750278802684951	0.3469863465060882	0.6146606504917145	0.3058471858501435	0.0	0.0015968704591829168	4.551650327974093	4.445360420879573	4.5249071388375635	252	288	192	1.5270328758897482	4.89718556550057	5.281838405943898	9.421296776441373	6.184768482053839	13.941243806081754	13.151988422233302	19.329952978564307	0.7986109852790833	0.7986109852790833	0.800000011920929	205.9058	0.0	4.8065	0.0	4522995.0	0.0	13.0	32.096	-0.9317	168.2437	320.4384	303.0	835457.8875128607	25.0	674.0	198.4239	0.1171	91.4352	683.3303	683.0	1127108.0421567971	451.0	943.0	139.4678	0.0179	74.6409	922.28	947.0	1042832.0726064999	726.0	1050.0	100.5169	0.1824073300163426	0.5371063757812907	0.5462055020673291	0.4663477876041401
sub-001_ses-20903034_acq-undistorted_run-1_T1w	0.619380876494024	1.557504385435459	0.5278	-1.0	4.740257815176415	4.38626828072548	5.27811615521179	4.556389009591976	0.27515879923051967	0.3756789009120869	0.3491622998573935	0.5191957056522369	0.23529484122991567	0.0	0.0013689248305902453	5.359995600303956	5.251984390610545	5.33079149467787	216	256	208	1.6122521243737484	5.423422221765464	5.708578735139536	10.090061859279395	11.528275307811906	24.123346241122828	22.804190360129425	32.76094953145354	0.8984379768371582	0.8984379768371582	0.8999999761581421	1512.2294	0.0	1.8116	0.0	3372936.0	0.0	7.0	19.0376	-0.3392	171.3492	352.2063	335.0	581063.292984741	29.0	708.0	207.7837	-0.4472	84.8842	704.7747	701.0	793335.4116943432	492.0	949.0	129.2541	-0.0236	70.5804	926.2181	952.0	737339.2975570135	740.0	1041.0	94.3502	0.19493188170849937	0.5479641177231473	0.5580050386183043	0.49156791013169376
sub-001_ses-20903034_acq-undistorted_run-2_T1w	0.6393399176954733	1.4563495315560648	0.5264	-1.0	4.737021132207238	4.392267581889233	5.272729027636173	4.546066787096309	0.2764978663993188	0.37455234704497825	0.34894978655570297	0.5255089998245239	0.22503003329038618	0.0	0.0021064360893877196	5.356843796541965	5.242368757111262	5.320627242102729	216	256	208	1.6251595626131996	5.4384779918169714	5.626782503875041	9.816709957194952	5.251606843525734	10.93825804095301	10.301228808454326	14.713821540884233	0.8984379768371582	0.8984379768371582	0.8999999761581421	743.4202	0.0	3.3836	0.0	3441055.0	0.0	7.0	42.1654	-0.0762	172.4422	354.2589	338.0	584242.757327169	32.0	710.0	207.9794	-0.4877	83.1612	707.5785	704.0	791432.8557056088	494.0	951.0	129.4479	0.2208	72.1984	920.7699	947.0	737334.3893062795	733.0	1038.0	96.4681	0.19261605271878257	0.5491006108274881	0.5573871727051568	0.4936722073425319
sub-001_ses-21001030_acq-undistorted_T1w	0.590023622047244	1.6117914600954124	0.5244	17716.2388	4.708913549207296	4.363027945233979	5.237645915821419	4.52606678656649	0.27561435548675733	0.37654893337109996	0.34783671114214276	0.5144568681716919	0.242092227935791	0.0	0.0010015687267322286	5.348735066671323	5.248428948930512	5.332388751302997	216	256	208	1.6586353714412367	5.455344511096513	5.947446859628495	10.728360696347732	60.86542565007525	120.20071490112626	114.81690164530023	163.3845643846992	0.8984379768371582	0.8984379768371582	0.8999999761581421	4.6802	0.0	2.2716	0.0	3676409.0	0.0	11.0	3.8534	2.9362	170.3568	373.3331	358.0	582508.7360948005	38.0	729.0	215.8399	-0.4259	85.3753	711.474	707.0	795833.1592288328	500.0	957.0	129.5976	0.2507	64.4907	937.4609	961.0	735150.1071739971	759.0	1047.0	89.5756	0.19732819711673116	0.5470213355057173	0.5525850128513974	0.488472646233225
sub-001_ses-21001060_acq-undistorted_T1w	0.6396761538461538	1.4801878631061998	0.531	-1.0	4.728661846389975	4.345820510830006	5.300215095990445	4.539949932349474	0.27858648562193444	0.37413250711513285	0.3472810072629327	0.6228713095188141	0.2939961105585098	0.0	0.0015301446631203967	4.551144202790661	4.442136691579174	4.5206970841290826	252	288	192	1.4952951139668853	4.916541985399846	5.265590620121553	9.384934760997925	5.652439027734923	12.839646268298536	12.06602326671009	17.70598450409681	0.7986109852790833	0.7986109852790833	0.800000011920929	170.366	0.0	5.4671	0.0	4497142.0	0.0	13.0	35.0028	-0.9276	173.3821	319.5977	302.0	837465.5211210293	23.0	678.0	201.9667	0.3766	91.2482	687.0983	686.0	1124688.7096479547	456.0	947.0	139.5289	0.2265	75.0676	921.6727	946.0	1043969.7714467633	726.0	1050.0	100.7998	0.1810558925306693	0.5378715213010997	0.5449604645431582	0.473212993549622
sub-001_ses-21002034_acq-undistorted_T1w	0.5881944881889765	1.6550870217314801	0.5267	17875.4889	4.752969816911983	4.42884217117327	5.262689380790707	4.567377898771972	0.273925861033578	0.3775993325218662	0.34847480644455575	0.5175691843032837	0.2464896500110626	0.0	0.0014121486891760756	5.370841058801184	5.274386246906878	5.354354401365252	216	256	208	1.6886994108603568	5.6954831103814	6.098309136722208	10.910744888924869	10.997538225168578	21.932943466014166	20.918104722072055	29.823832475033427	0.8984379768371582	0.8984379768371582	0.8999999761581421	1243.0306	0.0	2.9458	0.0	3653239.0	0.0	11.0	21.0882	-0.1521	170.2709	368.9241	354.0	577148.0936425049	39.0	721.0	209.6286	-0.4946	84.2129	710.3648	706.0	795582.9146739938	507.0	944.0	123.9578	-0.0652	65.1885	937.0882	960.0	734218.9943769588	761.0	1045.0	87.9866	0.19825353449203156	0.5451781216995334	0.5568511089233729	0.5038664793486889
sub-001_ses-21101034_acq-undistorted_T1w	0.6047737254901961	1.613047694972761	0.5278	16716.9689	4.675232113789818	4.373045331221695	5.1828953361841155	4.469755673963644	0.27355844403222057	0.3769284282529689	0.3495131277148105	0.5334172248840332	0.2528685927391052	0.0	0.0006551297460870649	5.380802507611652	5.27968771556692	5.363721275170128	216	256	208	1.6913304527310613	5.444312364407072	5.883442929992164	10.51468597283836	57.249455902206726	113.05159409902058	108.11999302879303	154.05892908515182	0.8984379768371582	0.8984379768371582	0.8999999761581421	30.7658	0.0	2.5056	0.0	3672864.0	0.0	11.0	4.0739	0.8122	168.8044	370.9914	356.0	574830.0004323507	44.0	722.0	210.485	-0.4599	86.9316	707.086	703.0	792041.9687359361	497.0	951.0	129.1255	0.1368	67.2857	934.5584	958.0	734434.0331594842	754.0	1047.0	91.1106	0.201053393633392	0.5471139276546749	0.5552715624799597	0.5014843358300981
sub-001_ses-21101060_acq-undistorted_T1w	0.636917175572519	1.486951786926513	0.5291	-1.0	4.726511889490676	4.33958468376051	5.299326052372103	4.540624932339416	0.2798731589965432	0.3734834777868776	0.3466433632165792	0.5954880714416504	0.2641776204109192	0.0	0.0016046067362883501	4.544240723136869	4.436743478021569	4.514774790213567	252	288	192	1.511944222932663	4.871707132460274	5.308486395849022	9.541807832154129	5.9170059231253935	13.544242794130884	12.718614060671527	18.694593464758306	0.7986109852790833	0.7986109852790833	0.800000011920929	196.2821	0.0	5.0148	0.0	4552678.0	0.0	13.0	33.327	-0.7632	170.6787	318.2425	301.0	842801.9153978868	23.0	675.0	199.0813	0.7878	92.1376	689.0338	689.0	1124697.3149437758	453.0	951.0	141.4288	0.0493	74.7347	926.5004	951.0	1043871.772221311	732.0	1053.0	99.6666	0.17742913620025375	0.5354900623713513	0.5436825436437561	0.47851579124886234
sub-001_ses-21102030_acq-undistorted_T1w	0.5976008064516128	1.6077921948900935	0.5293	16793.1107	4.685017928587452	4.336370568077781	5.195049764515878	4.523633453168696	0.2765431814573932	0.37644799379579275	0.34700882474681394	0.5138519406318665	0.2530862718820572	0.0	0.0009159286901201313	5.363163357855637	5.2633693182333765	5.347080608412234	216	256	208	1.6992928953217092	5.629939502653444	6.055320433250345	10.836728901775881	28.04234415675297	54.25085654303709	51.831217401446224	73.20045150454862	0.8984379768371582	0.8984379768371582	0.8999999761581421	3243.0763	0.0	2.556	0.0	3676814.0	0.0	11.0	8.574	4.2094	169.2639	382.2428	367.0	582888.5926330229	47.0	736.0	215.972	-0.5359	84.0016	713.6824	710.0	793464.6594675182	508.0	952.0	126.1114	0.1245	64.2034	935.1883	958.0	731413.750366045	759.0	1043.0	88.403	0.19703497388523772	0.5471910228406704	0.556158058894567	0.4963920356135111
sub-001_ses-21201030_acq-undistorted_T1w	0.600243137254902	1.5921036458509183	0.524	15807.3471	4.663764644995736	4.308499974174182	5.194838286367247	4.48795567444578	0.27561403213050445	0.37665147974000524	0.3477344881294904	0.5308979153633118	0.23414653539657593	0.0	0.0007699382516491763	5.354041557139932	5.250451016320666	5.334231937162885	216	256	208	1.6377641566253796	5.380896801107421	5.769157572562574	10.288811759954921	33.17146329113924	66.43770219168174	63.40488269077758	90.60548258951175	0.8984379768371582	0.8984379768371582	0.8999999761581421	3983.1545	0.0	2.7316	0.0	3680131.0	0.0	12.0	6.9125	2.6085	171.5396	366.7446	350.0	581981.3542236893	37.0	722.0	213.7058	-0.4913	85.9386	706.0292	701.0	795330.1091203173	494.0	953.0	130.2756	0.309	67.1234	931.5579	956.0	734269.538990877	747.0	1045.0	92.9164	0.19738086275188865	0.5493484960553839	0.5556871575356869	0.495153568213859
sub-001_ses-21202034_acq-undistorted_T1w	0.5966988095238095	1.6310121360370244	0.5247	-1.0	4.690244658852989	4.355392471025565	5.215830275225949	4.499511230307452	0.273200176358114	0.3778182615004677	0.34898156214141823	0.5285720229148865	0.24844796955585474	0.0	0.001109886722801191	5.357181114043811	5.256914941666057	5.336664415636459	216	256	208	1.6581868955904138	5.661614776054309	5.968446655822068	10.585538295821484	16.56601659822779	33.27362308191052	31.66893771342122	45.16717346012535	0.8984379768371582	0.8984379768371582	0.8999999761581421	2697.1751	0.0	1.687	0.0	3645447.0	0.0	7.0	13.881	0.521	172.4008	366.5934	351.0	577038.1139801462	35.0	722.0	211.6768	-0.4989	84.1936	709.5259	705.0	798006.5750679102	506.0	945.0	124.5227	0.1991	66.1745	933.3464	957.0	737099.313464438	753.0	1043.0	90.4063	0.19950480800834838	0.5473874756496195	0.5572895476118729	0.5046270248022972
sub-001_ses-21202060_acq-undistorted_T1w	0.6395181467181467	1.4928961072811164	0.5384	-1.0	4.83181553920935	4.498635839255963	5.3769608472132155	4.619849931158871	0.27649373159984214	0.37472702602733426	0.34877924237282354	0.6177425682544708	0.29833193123340607	0.0	0.0015238710344309759	4.548777662942238	4.44229629625025	4.521871798382122	252	288	192	1.551300763826648	4.960762333313918	5.385371473549022	9.644051323506503	5.829816430705137	12.89682863127053	12.15950994014169	17.751884758449407	0.7986109852790833	0.7986109852790833	0.800000011920929	201.6389	0.0	5.2681	0.0	4444412.0	0.0	13.0	34.9492	-0.9354	170.0865	328.3689	311.0	831415.5455247895	26.0	683.0	200.4768	0.9992	90.7979	689.6888	688.0	1126802.6691407857	459.0	946.0	138.6883	0.1049	74.8373	924.8116	947.0	1048777.7874284708	734.0	1051.0	98.1952	0.18412982157723448	0.5367030815549673	0.5454967010651405	0.4693755375054005
sub-001_ses-excl027_acq-undistorted_T1w	0.614668913857678	1.5466199437204555	0.5365	10146.0852	4.681889704309216	4.3215533765716065	5.235828303236736	4.4882874331193054	0.28094647806716205	0.3739915719035438	0.3450619500292941	0.6338517963886261	0.3210927098989487	0.0	0.0015605338043008109	4.586255445447627	4.485510626768625	4.566074746164881	252	288	192	1.5802609701538157	4.884906086378216	5.395912233117232	9.722569642819662	26.278489724689397	58.35872393405047	55.258772224103346	81.13910301357018	0.7986109852790833	0.7986109852790833	0.800000011920929	459.934	7.6786	7.4044	6.0	4855904.0	0.0	17.0	25.0741	-0.8918	165.7298	325.5946	308.0	838009.9649270764	35.0	675.0	194.9044	0.8895	90.8278	684.2085	684.0	1115545.8014995602	449.0	944.0	140.0231	0.121	73.2888	928.4372	951.0	1029254.2360064413	736.0	1053.0	97.8136	0.17815748310256133	0.5308869200307985	0.5469195496765957	0.4779992183373841
sub-001_ses-excl029_acq-undistorted_T1w	0.6028817164179104	1.5962654891358972	0.5309	13467.8243	4.687530314057464	4.337368335585207	5.239785173425411	4.485437433161774	0.27898251803992485	0.3756516474598353	0.34536583450023983	0.6169085204601288	0.3093176394701004	0.0	0.0014936492990718431	4.584215686870709	4.48686209153756	4.567114731525014	252	288	192	1.5887634646897524	5.0623798281535795	5.537950411701172	9.962707942260185	9.169158852344296	19.963231931686316	18.95733264830677	27.739607160889708	0.7986109852790833	0.7986109852790833	0.800000011920929	569.0127	0.0	4.8847	0.0	4936783.0	0.0	13.0	22.5782	-0.9001	168.238	332.83	316.0	832487.7403720744	34.0	685.0	198.8967	0.1492	90.1697	688.9889	688.0	1120949.776201144	462.0	941.0	135.9044	0.2854	71.4026	933.3604	956.0	1030576.4862430372	744.0	1055.0	95.9578	0.1805178074497323	0.5338982466384393	0.5485814190623305	0.4849892683217399
sub-001_ses-pilot001_acq-morphobox_T1w	0.5963003521126761	1.6679683162850791	0.5138	-1.0	3.976645729843868	3.838427189531604	4.28692	3.80459	0.2781722973859098	0.3762207325639999	0.3456069700500902	0.5787553787231445	0.2286665141582489	0.0	0.0018854017364648102	7.889423049141224	7.790934989956733	7.886689519909624	176	248	256	1.7853969198984683	4.860441116415412	5.303993515331448	9.266142509680463	53.65572481572482	104.47085243532302	102.47191366767838	149.28916375198727	1.100000023841858	1.0	1.0	203.4672	0.0	1.7576	0.0	2940966.0	0.0	8.0	4.1514	-0.8806	152.0319	358.349	340.0	388914.0800988113	69.0	679.0	190.4336	-0.6016	92.2437	666.6067	662.0	525996.0876558525	446.0	922.0	136.2015	-0.432	77.1056	919.8006	946.0	483194.8331874997	717.0	1046.0	102.092	0.20680984730591592	0.5536427453753774	0.5624556471221426	0.5167126478115409
sub-001_ses-pilot002_acq-morphobox_T1w	0.5548444067796611	1.766078494869882	0.5192	-1.0	3.8854467219368978	3.8138901658106934	4.13713	3.70532	0.27707901904196597	0.37788365631422205	0.345037324643812	0.5912193655967712	0.24757989943027486	0.0	0.0014511019686017773	7.900466681648763	7.809950023103483	7.9064362313269	176	248	256	1.759576334846186	4.914733216266352	5.419712491134052	9.584827922289618	56.88135261616804	109.9261330617441	108.64727567154677	159.13434133672817	1.1003069877624512	1.0	1.0	239.369	0.0	1.587	0.0	2701545.0	0.0	8.0	3.9275	-0.9046	152.6611	359.0682	341.0	386813.1169126805	65.0	681.0	193.7964	-0.6413	90.6553	665.1005	659.0	527540.3220159576	449.0	918.0	134.0865	-0.4002	73.0238	927.6448	954.0	481685.5619676889	726.0	1050.0	99.5322	0.2101712984684341	0.5517010102393387	0.55998095312787	0.5279569529504259
sub-001_ses-pilot003_acq-morphobox_T1w	0.5660734042553192	1.7034226659639393	0.5128	-1.0	3.7765327004533966	3.712118101360189	4.0029	3.61458	0.2769566748588639	0.3767947665264805	0.3462485586146556	0.5700113773345947	0.20696187019348145	0.0	0.0012213125045571608	7.877055710850318	7.779990129327106	7.871328136409811	176	248	256	1.7898307137193596	5.078255901117771	5.442335398153946	9.458919579624705	55.65439857756704	108.0730763076011	105.80807171432802	153.69674025781595	1.100000023841858	1.0	1.0	6.6111	0.0	2.2586	0.0	2924944.0	0.0	11.0	4.0494	-0.8494	153.8233	362.0689	344.0	388030.42655426776	72.0	685.0	192.1967	-0.5967	85.9085	674.8068	668.0	527908.6848265814	462.0	925.0	131.5411	-0.4365	73.7242	923.8505	950.0	485111.8896539035	721.0	1048.0	100.4342	0.20732902971482345	0.5523188667227965	0.5646642227669294	0.5323235259187267
sub-001_ses-pilot004_acq-morphobox_T1w	0.5739655172413792	1.7142044253919944	0.5131	11582.5051	3.8632181544935746	3.7820544634807227	4.13115	3.67645	0.27717361875304014	0.3766952429205629	0.3461311383263969	0.6150869429111481	0.25121504068374634	0.0	0.0012379189050019104	7.8788240222190575	7.784376765907822	7.879681578575596	176	248	256	1.7553686279111822	4.8490440063482225	5.368848186378886	9.502131924877252	47.60121739504288	93.08995472817557	91.54080268277477	133.93123592510585	1.100000023841858	1.0	1.0	6.3417	0.0	2.6007	0.0	2746788.0	0.0	13.0	4.6519	-0.9127	154.0476	356.6642	338.0	388064.13163371425	67.0	680.0	192.5519	-0.6409	91.5186	667.3555	661.0	527401.969177905	446.0	924.0	136.3154	-0.3136	74.9314	925.7031	951.0	484609.899853786	725.0	1050.0	100.0827	0.2098702552457212	0.5517813630831372	0.5624608952112511	0.5151133027372551
sub-001_ses-pilot006_acq-original_T1w	0.7158341040462428	1.3853993121429728	0.5104	22612.6406	4.309970769109764	4.264862436448597	4.28762493610941	4.377424934771285	0.2618460708067366	0.3764125747778779	0.3617413544153854	0.5039319396018982	0.21372804343700413	0.0	0.0021822486058298914	8.0285235731243	7.906734797402106	7.972636545328851	240	320	320	2.1267124757106854	7.730589956978861	7.452764010950172	12.500989600160967	66.70255812392313	112.73465318087226	105.84449882521427	138.09628517084744	0.800000011920929	0.800000011920929	0.800000011920929	5.8273	0.0	2.5244	0.0	6727611.0	0.0	10.0	4.4689	0.7308	158.4433	462.1986	455.0	793477.1240014834	83.0	803.0	213.9451	-0.0052	64.0977	774.2355	769.0	1140650.177994039	612.0	955.0	99.4749	-0.3194	59.7416	929.226	942.0	1096191.7001449873	788.0	1034.0	75.354	0.2029794108557972	0.5321915086674511	0.5578618170087836	0.4384415016495856
sub-001_ses-pilot006_acq-undistorted_T1w	0.7181279069767442	1.3838238191340708	0.5181	22057.6503	4.4307374339768675	4.365149934954197	4.414537434218266	4.512524932758138	0.2638700567192028	0.3757617807417169	0.36036816253908033	0.5014801025390625	0.22047898173332214	0.0	0.001094267933088499	8.016310965440207	7.895358496005948	7.96097532375167	240	320	320	2.1436508014327473	7.755601259853905	7.491959634081977	12.57662684095928	67.9838707105878	115.40749796124065	108.2039090117744	141.22035836349474	0.800000011920929	0.800000011920929	0.800000011920929	4.3838	0.0	2.3867	0.0	6713218.0	0.0	12.0	4.3654	0.6571	157.2614	460.5726	453.0	800919.7702173572	85.0	799.0	211.3216	-0.1236	63.8315	773.5655	769.0	1140542.5944497448	612.0	954.0	99.1541	-0.3921	59.6865	928.7677	941.0	1093818.637563688	788.0	1032.0	74.8213	0.1985300707159401	0.5309917699769228	0.5567796965760872	0.4504811155297922
sub-001_ses-pilot008_acq-original_T1w	0.7392253012048192	1.3322870841595136	0.5023	-1.0	4.24373327009678	4.21748743715454	4.1879499375946825	4.325762435541117	0.2591696764617447	0.3764422624186746	0.3643880611195807	0.4877784103155136	0.19393963366746902	0.0	0.0023663946137323995	8.057924056283063	7.930615507866463	7.995783646649835	240	320	320	2.128312637364469	7.777587811088605	7.421330500115446	12.358091051893267	60.594336619204086	102.1865018863332	95.67526834611171	124.24496653279783	0.800000011920929	0.800000011920929	0.800000011920929	7.2958	0.0	2.3716	0.0	6678233.0	0.0	14.0	4.9302	0.9318	156.8331	463.4966	456.0	782529.6649190662	81.0	804.0	214.2541	0.0287	62.4292	773.8814	769.0	1136619.2275790502	612.0	953.0	98.8738	-0.3865	60.2822	923.0426	935.0	1100223.1096680907	783.0	1029.0	75.6589	0.2081922551483117	0.5342640155505276	0.560633948158761	0.4317998709786229
sub-001_ses-pilot008_acq-undistorted_T1w	0.737078313253012	1.344032032692657	0.5079	-1.0	4.34110826864578	4.296112435982936	4.289999936074019	4.437212433880382	0.2613852858486194	0.37592560203877756	0.362689112112603	0.4893251657485962	0.19845848977565766	0.0	0.0010567667452906879	8.059567230527856	7.934262237058995	7.999232195573362	240	320	320	2.1419237261762123	7.843005812442377	7.4843899409615595	12.46824028426609	71.90290709540773	121.25731481659767	113.53090594011746	147.43249590834697	0.800000011920929	0.800000011920929	0.800000011920929	7.4283	0.0	1.9206	0.0	6694673.0	0.0	10.0	4.1548	0.9229	156.7809	463.8622	456.0	789111.4618153737	83.0	802.0	212.8926	-0.0472	62.3431	773.8503	769.0	1134903.9805188065	614.0	951.0	98.0491	-0.405	60.0119	923.5531	935.0	1094943.5600956106	784.0	1029.0	74.9905	0.20323511786987014	0.5311885271108362	0.5588895637545391	0.44139859381875823
sub-001_ses-pilot009_acq-original_T1w	0.7255327485380116	1.368620448000049	0.5097	24794.3966	4.291162436056697	4.247249936711044	4.3119874357463805	4.314249935712667	0.2617063690457047	0.3753570844483636	0.3629365465059317	0.46492087841033936	0.1847018301486969	0.0	0.0026881093544277096	8.081344916221795	7.959941335350735	8.027276789745324	240	320	320	2.178736404929746	7.6784309158914725	7.560303406834009	12.82374289968081	68.55006591311452	115.09273539425303	108.05433383267511	140.52020019065776	0.800000011920929	0.800000011920929	0.800000011920929	6.1394	0.0	2.4925	0.0	6736075.0	0.0	10.0	4.4058	0.7642	154.9885	468.5231	461.0	787801.8597162953	94.0	807.0	211.5904	-0.1975	64.7464	777.8635	774.0	1129919.0396641234	612.0	959.0	100.8018	-0.3387	59.3197	932.8547	945.0	1092530.1028743742	795.0	1036.0	73.6914	0.2058742149771229	0.5314981267094303	0.5583443063644307	0.43569528440199273
sub-001_ses-pilot009_acq-undistorted_T1w	0.729674705882353	1.3712940264255742	0.5169	23787.8213	4.400583267759532	4.337924935359881	4.425049934061618	4.438774933857099	0.26272300204993465	0.3752002845890107	0.36207671336105474	0.4641776382923126	0.1921371281147003	0.0	0.0011096772282971183	8.076388507174304	7.9561452918305235	8.02294819402463	240	320	320	2.1951682855150945	7.740205212117814	7.628554819616937	12.950290961217904	69.95745949208411	117.8631111007939	110.51250847300246	143.71695482612932	0.800000011920929	0.800000011920929	0.800000011920929	4.2141	0.0	2.3844	0.0	6727314.0	0.0	12.0	4.3078	0.6699	154.9691	467.7464	460.0	791460.6632438595	95.0	805.0	209.551	-0.124	64.8983	778.1506	775.0	1130301.7389914799	614.0	959.0	100.1265	-0.3525	59.1464	933.3794	945.0	1090766.600053657	797.0	1035.0	72.9713	0.20241176043854792	0.5304664154560156	0.5574050192150606	0.4462553161508655
sub-001_ses-pilot010_acq-original_T1w	0.7339364705882353	1.3508636875380053	0.5072	23202.5429	4.349312435190195	4.297224935966359	4.388137434611656	4.362574934992568	0.26336565869953676	0.37447205019878055	0.3621622911016827	0.4647442698478699	0.1837279856204987	0.0	0.0015534624775114655	8.0614959957369	7.938282797672252	8.005928856786749	240	320	320	2.179693433130709	7.583915970320135	7.450996992642291	12.58938157447603	53.86430319858642	90.7188264397245	85.1276487685262	110.79981666726768	0.800000011920929	0.800000011920929	0.800000011920929	3.4396	0.0	3.5744	0.0	6709473.0	0.0	15.0	5.5462	0.8385	155.0892	464.0646	456.0	794722.4678246558	95.0	799.0	209.2036	-0.3116	64.9977	772.5473	768.0	1129993.0041556961	607.0	954.0	101.2669	-0.2532	59.7715	926.5377	938.0	1092847.530534424	788.0	1032.0	74.5072	0.20150274729324796	0.5298988212656784	0.5545538409385042	0.4390725768190416
